ActivityID,Activity Media Name,ActivityStartDate,ActivityStartTime,Activity Start Time Zone,Activity Type,AnalysisStartDate,CharacteristicName,LaboratoryName,MethodSpeciation,MonitoringLocationID,ProjectID,ResultAnalyticalMethodContext,ResultAnalyticalMethodID,ResultDetectionCondition,DetecQuantLimitMeasure,ResultDetecQuantLimitType,ResultDetecQuantLimitUnit,ResultQualifier,ResultSampleFraction,ResultStatusID,ResultUnit,ResultValue,ResultValueType,Sample Collection Equipment Name,Sample Collection Method ID
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,385630112321701,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,385630112321701,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,385630112321701,UNGWMN,USEPA,200.8,,1.0,,ug/l,,Total,Final,ug/l,17.3,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,385630112321701,UNGWMN,USEPA,200.8,,10.0,,ug/l,,Total,Final,ug/l,30.0,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Calcium,,,385630112321701,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,489000.0,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Potassium,,,385630112321701,UNGWMN,USEPA,200.7,,1000.0,,ug/l,,Total,Final,ug/l,109000.0,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Aluminum,,,385630112321701,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Barium,,,385630112321701,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,43.3,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Magnesium,,,385630112321701,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,205000.0,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Iron,,,385630112321701,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Manganese,,,385630112321701,UNGWMN,USEPA,200.7,Below Reporting Limit,2.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Boron,,,385630112321701,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,3420.0,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Copper,,,385630112321701,UNGWMN,USEPA,200.7,,10.0,,ug/l,,Total,Final,ug/l,21.1,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-22 00:00:00,Chromium,,,385630112321701,UNGWMN,USEPA,200.7,Below Reporting Limit,5.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-03,Water,2018-08-06,15:50,MDT,Sample-Routine,2018-08-23 00:00:00,Ammonia,,as N,385630112321701,UNGWMN,USEPA,350.1,Below Reporting Limit,0.05,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1806003-11RE1,Water,2018-06-12,12:30,MDT,Sample-Routine,2018-06-29 00:00:00,Sulfate,,as SO4,370820113293501,UNGWMN,USEPA,300.0,,25.0,,mg/l,,Total,Final,mg/l,419.0,Actual,Water Bottle,GRAB
1806003-08RE1,Water,2018-06-12,13:45,MDT,Sample-Routine,2018-06-29 00:00:00,Sulfate,,as SO4,374005113081801,UNGWMN,USEPA,300.0,,25.0,,mg/l,,Total,Final,mg/l,497.0,Actual,Water Bottle,GRAB
1806003-01RE1,Water,2018-06-11,14:30,MDT,Sample-Routine,2018-06-29 00:00:00,Chloride,,,383854109242901,UNGWMN,USEPA,300.0,,10.0,,mg/l,,Total,Final,mg/l,127.0,Actual,Water Bottle,GRAB
1806003-01RE1,Water,2018-06-11,14:30,MDT,Sample-Routine,2018-06-29 00:00:00,Chloride,,,383854109242901,UNGWMN,USEPA,300.0,,10.0,,mg/l,,Total,Final,mg/l,127.0,Actual,Water Bottle,GRAB
1806003-01RE1,Water,2018-06-11,14:30,MDT,Sample-Routine,2018-06-29 00:00:00,Sulfate,,as SO4,383854109242901,UNGWMN,USEPA,300.0,,25.0,,mg/l,,Total,Final,mg/l,513.0,Actual,Water Bottle,GRAB
1806003-01RE1,Water,2018-06-11,14:30,MDT,Sample-Routine,2018-06-29 00:00:00,Sulfate,,as SO4,383854109242901,UNGWMN,USEPA,300.0,,25.0,,mg/l,,Total,Final,mg/l,513.0,Actual,Water Bottle,GRAB
1806003-03RE1,Water,2018-06-12,08:15,MDT,Sample-Routine,2018-06-29 00:00:00,Sulfate,,as SO4,384113109391001,UNGWMN,USEPA,300.0,,25.0,,mg/l,,Total,Final,mg/l,299.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-13 00:00:00,Bromide,,,390129110085301,UNGWMN,USEPA,300.0,Below Reporting Limit,0.5,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-13 00:00:00,Chloride,,,390129110085301,UNGWMN,USEPA,300.0,,1.0,,mg/l,,Total,Final,mg/l,26.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-13 00:00:00,Fluoride,,,390129110085301,UNGWMN,USEPA,300.0,Below Reporting Limit,0.5,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-18 00:00:00,"Alkalinity, total",,,390129110085301,UNGWMN,USEPA,310.1,,50.0,,mg/l,,Total,Final,mg/l,366.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-30 00:00:00,Ammonia,,as N,390129110085301,UNGWMN,USEPA,350.1,Below Reporting Limit,0.05,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-22 00:00:00,Arsenic,,,390129110085301,UNGWMN,USEPA,200.8,Below Reporting Limit,2.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,390129110085301,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,390129110085301,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,390129110085301,UNGWMN,USEPA,200.8,,1.0,,ug/l,,Total,Final,ug/l,3.4,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,390129110085301,UNGWMN,USEPA,200.8,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Calcium,,,390129110085301,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,118000.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Sodium,,,390129110085301,UNGWMN,USEPA,200.7,,500.0,,ug/l,,Total,Final,ug/l,69900.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Aluminum,,,390129110085301,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Barium,,,390129110085301,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,38.3,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Magnesium,,,390129110085301,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,35400.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Potassium,,,390129110085301,UNGWMN,USEPA,200.7,,1000.0,,ug/l,,Total,Final,ug/l,1570.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Iron,,,390129110085301,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Manganese,,,390129110085301,UNGWMN,USEPA,200.7,,2.0,,ug/l,,Total,Final,ug/l,28.1,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Copper,,,390129110085301,UNGWMN,USEPA,200.7,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Boron,,,390129110085301,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,170.0,Actual,Water Bottle,GRAB
1807003-01,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-08-24 00:00:00,Chromium,,,390129110085301,UNGWMN,USEPA,200.7,Below Reporting Limit,5.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-01RE1,Water,2018-07-09,10:00,MDT,Sample-Routine,2018-07-16 00:00:00,Sulfate,,as SO4,390129110085301,UNGWMN,USEPA,300.0,,50.0,,mg/l,,Total,Final,mg/l,213.0,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-07-13 00:00:00,Bromide,,,391026110472401,UNGWMN,USEPA,300.0,Below Reporting Limit,0.5,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-07-13 00:00:00,Fluoride,,,391026110472401,UNGWMN,USEPA,300.0,Below Reporting Limit,0.5,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-07-18 00:00:00,"Alkalinity, total",,,391026110472401,UNGWMN,USEPA,310.1,,10.0,,mg/l,,Total,Final,mg/l,84.7,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-07-30 00:00:00,Ammonia,,as N,391026110472401,UNGWMN,USEPA,350.1,Below Reporting Limit,0.05,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Arsenic,,,391026110472401,UNGWMN,USEPA,200.8,Below Reporting Limit,2.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,391026110472401,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,391026110472401,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,391026110472401,UNGWMN,USEPA,200.8,,1.0,,ug/l,,Total,Final,ug/l,4.2,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,391026110472401,UNGWMN,USEPA,200.8,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Magnesium,,,391026110472401,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,259000.0,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Sodium,,,391026110472401,UNGWMN,USEPA,200.7,,500.0,,ug/l,,Total,Final,ug/l,380000.0,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Aluminum,,,391026110472401,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Barium,,,391026110472401,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,6.9,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Potassium,,,391026110472401,UNGWMN,USEPA,200.7,,1000.0,,ug/l,,Total,Final,ug/l,10600.0,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Iron,,,391026110472401,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Manganese,,,391026110472401,UNGWMN,USEPA,200.7,,2.0,,ug/l,,Total,Final,ug/l,47.3,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Boron,,,391026110472401,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,1220.0,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Chromium,,,391026110472401,UNGWMN,USEPA,200.7,Below Reporting Limit,5.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1807003-02,Water,2018-07-09,12:20,MDT,Sample-Routine,2018-08-22 00:00:00,Copper,,,391026110472401,UNGWMN,USEPA,200.7,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-23 00:00:00,Ammonia,,as N,391852112332601,UNGWMN,USEPA,350.1,Below Reporting Limit,0.05,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-10 00:00:00,"Alkalinity, total",,,391852112332601,UNGWMN,USEPA,310.1,,10.0,,mg/l,,Total,Final,mg/l,128.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Arsenic,,,391852112332601,UNGWMN,USEPA,200.8,,2.0,,ug/l,,Total,Final,ug/l,7.9,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,391852112332601,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,391852112332601,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,391852112332601,UNGWMN,USEPA,200.8,Below Reporting Limit,1.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,391852112332601,UNGWMN,USEPA,200.8,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Barium,,,391852112332601,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,117.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Sodium,,,391852112332601,UNGWMN,USEPA,200.7,,500.0,,ug/l,,Total,Final,ug/l,41800.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Aluminum,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Calcium,,,391852112332601,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,13800.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Magnesium,,,391852112332601,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,11900.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Potassium,,,391852112332601,UNGWMN,USEPA,200.7,,1000.0,,ug/l,,Total,Final,ug/l,2900.0,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Iron,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Manganese,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,2.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Copper,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Boron,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-02,Water,2018-08-06,13:35,MDT,Sample-Routine,2018-08-22 00:00:00,Chromium,,,391852112332601,UNGWMN,USEPA,200.7,Below Reporting Limit,5.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-10 00:00:00,"Alkalinity, total",,,392603112375001,UNGWMN,USEPA,310.1,,10.0,,mg/l,,Total,Final,mg/l,130.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Arsenic,,,392603112375001,UNGWMN,USEPA,200.8,,2.0,,ug/l,,Total,Final,ug/l,26.6,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,392603112375001,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,392603112375001,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,392603112375001,UNGWMN,USEPA,200.8,Below Reporting Limit,1.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,392603112375001,UNGWMN,USEPA,200.8,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Calcium,,,392603112375001,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,20400.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Sodium,,,392603112375001,UNGWMN,USEPA,200.7,,500.0,,ug/l,,Total,Final,ug/l,54600.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Aluminum,,,392603112375001,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Barium,,,392603112375001,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,76.4,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Magnesium,,,392603112375001,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,14300.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Potassium,,,392603112375001,UNGWMN,USEPA,200.7,,1000.0,,ug/l,,Total,Final,ug/l,2360.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Iron,,,392603112375001,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Manganese,,,392603112375001,UNGWMN,USEPA,200.7,,2.0,,ug/l,,Total,Final,ug/l,11.2,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Copper,,,392603112375001,UNGWMN,USEPA,200.7,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Boron,,,392603112375001,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,111.0,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-22 00:00:00,Chromium,,,392603112375001,UNGWMN,USEPA,200.7,Below Reporting Limit,5.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-01,Water,2018-08-06,12:35,MDT,Sample-Routine,2018-08-23 00:00:00,Ammonia,,as N,392603112375001,UNGWMN,USEPA,350.1,Below Reporting Limit,0.05,Lower Reporting Limit,mg/l,,Total,Final,mg/l,,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-10 00:00:00,"Alkalinity, total",,,393105109040801,UNGWMN,USEPA,310.1,,25.0,,mg/l,,Total,Final,mg/l,253.0,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-22 00:00:00,Arsenic,,,393105109040801,UNGWMN,USEPA,200.8,,2.0,,ug/l,,Total,Final,ug/l,2.2,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-22 00:00:00,Cadmium,,,393105109040801,UNGWMN,USEPA,200.8,Below Reporting Limit,0.2,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-22 00:00:00,Lead,,,393105109040801,UNGWMN,USEPA,200.8,Below Reporting Limit,0.5,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-22 00:00:00,Selenium,,,393105109040801,UNGWMN,USEPA,200.8,,1.0,,ug/l,,Total,Final,ug/l,1.9,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-22 00:00:00,Zinc,,,393105109040801,UNGWMN,USEPA,200.8,Below Reporting Limit,10.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-24 00:00:00,Calcium,,,393105109040801,UNGWMN,USEPA,200.7,,100.0,,ug/l,,Total,Final,ug/l,114000.0,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-24 00:00:00,Sodium,,,393105109040801,UNGWMN,USEPA,200.7,,500.0,,ug/l,,Total,Final,ug/l,68200.0,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-24 00:00:00,Aluminum,,,393105109040801,UNGWMN,USEPA,200.7,Below Reporting Limit,100.0,Lower Reporting Limit,ug/l,,Total,Final,ug/l,,Actual,Water Bottle,GRAB
1808006-09,Water,2018-08-07,12:30,MDT,Sample-Routine,2018-08-24 00:00:00,Barium,,,393105109040801,UNGWMN,USEPA,200.7,,4.0,,ug/l,,Total,Final,ug/l,24.1,Actual,Water Bottle,GRAB
